ObjectName,LookInfoKey,Desc,Mesh,Material,Animset,PhysicAsset,ParticleSystem
ITR_00336,EFDLProp_ITR_00336.ITR_00336,애니츠 도개교,ITR_00336.Mesh.ITR_00336_SK,,ITR_00336.Ani.ITR_00336_Ani,ITR_00336.Ani.ITR_00336_Physics,BFX_Low_00.Dust.Par_G_Dust_002 BFX_Low_00.Dust.Par_G_BoxDust_001 BFX_Low_00.Dust.Par_G_Dust_002 BFX_Low_00.Dust.Par_G_BoxDust_001 BFX_Low_00.Dust.Par_G_Dust_001
ITR_00337,EFDLProp_ITR_00337.ITR_00337,애니츠 봉인석,MN_MVSS_00.Mesh.MN_MVSS_00_SK,ITR_00337.Mat.ITR_00337_MI,MN_MVSS_00.Ani.MN_MVSS_00_Ani,MN_MVSS_00.Ani.MN_MVSS_00_Physics,fx_mn_00.Par_B_MVSS_Shield_01 fx_mn_00.Par_B_MVSS_Dead_01 FX_CM_00.Dust.Par_E_UnderDust_14
ITR_00338,EFDLProp_ITR_00338.ITR_00338,적아목 새순,ITR_00338.Mesh.ITR_00338_SK,,ITR_00338.Ani.ITR_00338_Ani,ITR_00338.Ani.ITR_00338_Physics,
ITR_00339,EFDLProp_ITR_00339.ITR_00339,보리2,ITR_00339.Mesh.ITR_00339_SK,,ITR_00339.Ani.ITR_00339_Ani,ITR_00339.Ani.ITR_00339_Physics,bfx_low_02.Leaf.Par_G_Leaf_006
ITR_00340,EFDLProp_ITR_00340.ITR_00340,아크로 가는 길 석판(중요부위가 빠진 석판),ITR_00340.Mesh.ITR_00340_SK,,,ITR_00340.Ani.ITR_00340_Physics,
ITR_00341,EFDLProp_ITR_00341.ITR_00341,아크로 가는 길 석판(완성된 석판),ITR_00341.Mesh.ITR_00341_SK,,,ITR_00340.Ani.ITR_00340_Physics,bfx_low_02.Light.Par_G_Light_002
ITR_00342,EFDLProp_ITR_00342.ITR_00342,아크로 가는 길 석판(떨어져 나온 조각),ITR_00342.Mesh.ITR_00342_SK,,,ITR_00342.Ani.ITR_00342_Physics,
ITR_00343,EFDLProp_ITR_00343.ITR_00343,촌장 고리의 대형 낫01,ITR_00343.Mesh.ITR_00343_SK,,,ITR_00343.Ani.ITR_00343_Physics,
ITR_00344,EFDLProp_ITR_00344.ITR_00344,촌장 고리의 대형 낫02,ITR_00344.Mesh.ITR_00344_SK,,,ITR_00344.Ani.ITR_00344_Physics,
ITR_00345,EFDLProp_ITR_00345.ITR_00345,부서진 석상,ITR_00345.Mesh.ITR_00345_SK,,,ITR_00345.Ani.ITR_00345_Physics,
ITR_00346,EFDLProp_ITR_00346.ITR_00346,복구된 석상,ITR_00346.Mesh.ITR_00346_SK,,,ITR_00346.Ani.ITR_00346_Physics,
ITR_00347,EFDLProp_ITR_00347.ITR_00347,기울어진 석상,ITR_00347.Mesh.ITR_00347_SK,,,ITR_00347.Ani.ITR_00347_Physics,
ITR_00348,EFDLProp_ITR_00348.ITR_00348,도굴단 텐트,ITR_00348.Mesh.ITR_00348_SK,,ITR_00348.Ani.ITR_00348_Ani,ITR_00348.Ani.ITR_00348_Physics,FX_BS_00.Hit.Par_E_HitDust_01 BFX_Low_00.Dust.Par_H_Dust_03 BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00349,EFDLProp_ITR_00349.ITR_00349,파괴된 유적 더미,ITR_00349.Mesh.ITR_00349_SK,,,ITR_00349.Ani.ITR_00349_Physics,
ITR_00350,EFDLProp_ITR_00350.ITR_00350,뼈단지,ITR_00350.Mesh.ITR_00350_SK,,ITR_00350.Ani.ITR_00350_Ani,ITR_00350.Ani.ITR_00350_Physics,bfx_low_02.Light.Par_G_Light_003
ITR_00351,EFDLProp_ITR_00351.ITR_00351,검은 흙더미,ITR_00351.Mesh.ITR_00351_SK,,ITR_00351.Ani.ITR_00351_Ani,ITR_00351.Ani.ITR_00351_Physics,BFX_Low_00.Dust.Par_G_SandDust_001
ITR_00352,EFDLProp_ITR_00352.ITR_00352,잘려나간보리,ITR_00352.Mesh.ITR_00352_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00352.Ani.ITR_00352_Physics,
ITR_00353,EFDLProp_ITR_00353.ITR_00353,비파악기,ITR_00353.Mesh.ITR_00353_SK,,,ITR_00353.Ani.ITR_00353_Physics,
ITR_00354,EFDLProp_ITR_00354.ITR_00354,꽃이 가득한 화단,ITR_00354.Mesh.ITR_00354_SK,,,ITR_00354.Ani.ITR_00354_Physics,
ITR_00355,EFDLProp_ITR_00355.ITR_00355,폭발가시함정,ITR_00355.Mesh.ITR_00355_SK,,ITR_00355.Ani.ITR_00355_Ani,ITR_00355.Ani.ITR_00355_Physics,BFX_Low_01.Explosion.Par_G_Explosion_001
ITR_00356,EFDLProp_ITR_00356.ITR_00356,암석,ITR_30013.Mesh.ITR_30013,,,ITR_30013.Ani.ITR_30013_Physics,
ITR_00357,EFDLProp_ITR_00357.ITR_00357,철광석,ITR_30014.Mesh.ITR_30014,,,ITR_30014.Ani.ITR_30014_Physics,
ITR_00358,EFDLProp_ITR_00358.ITR_00358,크리스탈,ITR_30015.Mesh.ITR_30015,,,ITR_30015.Ani.ITR_30015_Physics,
ITR_00359,EFDLProp_ITR_00359.ITR_00359,나무토막,ITR_30016.Mesh.ITR_30016,,,ITR_30016.Ani.ITR_30016_Physics,
ITR_00360,EFDLProp_ITR_00360.ITR_00360,나뭇가지,ITR_30017.Mesh.ITR_30017,,,ITR_30017.Ani.ITR_30017_Physics,
ITR_00361,EFDLProp_ITR_00361.ITR_00361,지스타발리스타본체,CINE_Prob_01.Mesh.CINE_Ballista01_SK,,CINE_Prob_01.Ani.CINE_Ballista01_Ani,CINE_Prob_01.Mesh.CINE_Ballista01_Physics,
ITR_00362,EFDLProp_ITR_00362.ITR_00362,지스타발리스타발사체,CINE_Prob_01.Mesh.CINE_Ballista02_SK,,CINE_Prob_01.Ani.CINE_Ballista02_Ani,CINE_Prob_01.Mesh.CINE_Ballista02_Physics,
ITR_00363,EFDLProp_ITR_00363.ITR_00363,레이드몹 얼음 바닥,ITR_00.Mesh.ITR_Box512_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,
ITR_00364,EFDLProp_ITR_00364.ITR_00364,불 붙은 작대기,ITR_00364.Mesh.ITR_00364_SK,,,ITR_00364.ITR_00364_SK_Physics,BFX_Low_01.Fire.Par_C_FireTorch_001
ITR_00365,EFDLProp_ITR_00365.ITR_00365,실리안의 깃발,ITR_00365.Mesh.ITR_00365_SK,,ITR_00365.Ani.ITR_00365_SK_Ani,ITR_00365.Ani.ITR_00365_Physics,
ITR_00366,EFDLProp_ITR_00366.ITR_00366,전서구 새장,ITR_00366.Mesh.ITR_00366_SK,,ITR_00366.Ani.ITR_00366_Ani,ITR_00366.Ani.ITR_00366_Physics,
ITR_00367,EFDLProp_ITR_00367.ITR_00367,부서진 방책,ITR_00367.Mesh.ITR_00367_SK,,ITR_00367.Ani.ITR_00367_Ani,ITR_00367.Ani.ITR_00367_Physics,
ITR_00368,EFDLProp_ITR_00368.ITR_00368,석재,ITR_00368.Mesh.ITR_00368_SK,,,ITR_00368.Mesh.ITR_00368_Physics,
ITR_00369,EFDLProp_ITR_00369.ITR_00369,고원 해독초,ITR_00109.Mesh.ITR_00109_SK,ITR_00369.Mat.ITR_00369_MI,,ITR_00109.Ani.ITR_00109_Physics,
ITR_00370,EFDLProp_ITR_00370.ITR_00370,열매나무,ITR_00370.Mesh.ITR_00370_SK,,ITR_00370.Ani.ITR_00370_Ani,ITR_00370.Ani.ITR_00370_Physics,BFX_Low_03.Snow.Par_G_Snow_02
ITR_00371,EFDLProp_ITR_00371.ITR_00371,만년설 덩어리,ITR_00371.Mesh.ITR_00371_SK,,,ITR_00371.Ani.ITR_00371_SK_Physics,
ITR_00372,EFDLProp_ITR_00372.ITR_00372,떨어진 무기,ITR_00372.Mesh.ITR_00372_SK,,,ITR_00372.Ani.ITR_00372_SK_Physics,
ITR_00373,EFDLProp_ITR_00373.ITR_00373,신호탄,ITR_00373.Mesh.ITR_00373_SK,,,ITR_00373.Ani.ITR_00373_Physics,BFX_Low_01.Fire.Par_G_Flare_01
ITR_00374,EFDLProp_ITR_00374.ITR_00374,물고기 망,ITR_00374.Mesh.ITR_00374_SK,,,ITR_00374.Ani.ITR_00374_Physics,bfx_low_02.fish.Par_G_Fish_01
ITR_00375,EFDLProp_ITR_00375.ITR_00375,린지스 추모비석,ITR_00375.Mesh.ITR_00375_SK,,,ITR_00375.Ani.ITR_00375_Physics,
ITR_00376,EFDLProp_ITR_00376.ITR_00376,봉화대,ITR_00376.Mesh.ITR_00376_SK,,,ITR_00376.Ani.ITR_00376_Physics,BFX_Low_01.Fire.Par_A_Fire_002 BFX_Low_01.Fire.Par_G_Fire_05_01 BFX_Low_01.Fire.Par_G_Fire_05_02 BFX_Low_01.Fire.Par_G_Fire_05_03
ITR_00377,EFDLProp_ITR_00377.ITR_00377,만드라고라 포자,ITR_00377.Mesh.ITR_00377_SK,,ITR_00377.Ani.ITR_00377_Ani,ITR_00377.Ani.ITR_00377_Physics,BFX_Low_01.Etc.Par_G_FlowerDust_001 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00378,EFDLProp_ITR_00378.ITR_00378,여왕 그리폰의 알,ITR_00378.Mesh.ITR_00378_SK,,,ITR_00378.Ani.ITR_00378_Physics,
ITR_00379,EFDLProp_ITR_00379.ITR_00379,부서진 울타리,ITR_00379.Mesh.ITR_00379_SK,,ITR_00379.Ani.ITR_00379_Ani,ITR_00379.Ani.ITR_00379_Physics,
ITR_00380,EFDLProp_ITR_00380.ITR_00380,실리안의 흔적,ITR_00380.Mesh.ITR_00380_SK,,,ITR_00380.Ani.ITR_00380_Physics,
ITR_00381,EFDLProp_ITR_00381.ITR_00381,아만의 흔적,ITR_00380.Mesh.ITR_00380_SK,ITR_00381.Mat.ITR_00381_MI,,ITR_00380.Ani.ITR_00380_Physics,
ITR_00382,EFDLProp_ITR_00382.ITR_00382,성스러운 휏불,ITR_00382.Mesh.ITR_00382_SK,,,ITR_00382.Ani.ITR_00382_Physics,BFX_Low_01.Fire.Par_C_FireTorch_001
ITR_00383,EFDLProp_ITR_00383.ITR_00383,어둠의 오브,ITR_00383.Mesh.ITR_00383_SK,,ITR_00383.Ani.ITR_00383_Ani,ITR_00383.Ani.ITR_00383_Physics,BFX_Low_03.Symbol.Par_G_DarkSymbol_004 FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_03.Symbol.Par_G_DarkSymbol_004_01
ITR_00384,EFDLProp_ITR_00384.ITR_00384,오염된 성수,ITR_00384.Mesh.ITR_00384_SK,,,ITR_00384.Ani.ITR_00384_Physics,BFX_Low_03.Smoke.Par_G_DarkSmoke_01 BFX_Low_03.Smoke.Par_G_DarkSmoke_01_02
ITR_00385,EFDLProp_ITR_00385.ITR_00385,약탈 수레,ITR_00385.Mesh.ITR_00385_SK,,ITR_00385.Ani.ITR_00385_Ani,ITR_00385.Ani.ITR_00385_Physics,BFX_Low_00.Dust.Par_G_ITR_BM01_Hit_02 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00386,EFDLProp_ITR_00386.ITR_00386,대신들의 시체,ITR_00386.Mesh.ITR_00386_SK,,ITR_00386.Ani.ITR_00386_Ani,ITR_00386.Ani.ITR_00386_Physics,
ITR_00387,EFDLProp_ITR_00387.ITR_00387,철퇴,ITR_00387.Mesh.ITR_00387_SK,,ITR_00387.Ani.ITR_00387_Ani,ITR_00387.Ani.ITR_00387_Physics,
ITR_00388,EFDLProp_ITR_00388.ITR_00388,나무감옥,ITR_00388.Mesh.ITR_00388_SK,,,ITR_00388.Ani.ITR_00388_Physics,
ITR_00389,EFDLProp_ITR_00389.ITR_00389,부서진 기둥더미02,ITR_00389.Mesh.ITR_00389_SK,,ITR_00389.Ani.ITR_00389_Ani,ITR_00389.Ani.ITR_00389_Physics,BFX_Low_00.Dust.Par_G_Dustburst_06 BFX_Low_00.Dust.Par_G_Dust_002 BFX_Low_00.Dust.Par_G_Dust_05
ITR_00390,EFDLProp_ITR_00390.ITR_00390,용병무기상자,ITR_00043.Mesh.ITR_00043_SK,,ITR_00043.Ani.ITR_00043_Ani,ITR_00043.Ani.ITR_00043_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_BoxCrash_001 BFX_Low_00.Dust.Par_C_BoxCrash_001 BFX_Low_00.Dust.Par_C_BoxCrash_001
ITR_00391,EFDLProp_ITR_00391.ITR_00391,초소방책,ITR_00391.Mesh.ITR_00391_SK,,ITR_00391.Ani.ITR_00391_Ani,ITR_00391.Ani.ITR_00391_Physics,BFX_Low_00.Dust.Par_G_ITR_BM01_Hit_02 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00392,EFDLProp_ITR_00392.ITR_00392,버려진마차,ITR_00295.Mesh.ITR_00295_SK,ITR_00392.Mat.ITR_00392_MI,,ITR_00295.Ani.ITR_00295_Physics,
ITR_00393,EFDLProp_ITR_00393.ITR_00393,생명의 나무,ITR_00393.Mesh.ITR_00393_SK,,,ITR_00393.Ani.ITR_00393_Physics,bfx_low_02.Light.Par_G_Light_005 bfx_low_02.Light.Par_G_Light_005_02
ITR_00394,EFDLProp_ITR_00394.ITR_00394,사슬전쟁의 유물,ITR_00394.Mesh.ITR_00394_SK,,,ITR_00394.Ani.ITR_00394_Physics,
ITR_00395,EFDLProp_ITR_00395.ITR_00395,그리폰의 알,ITR_00395.Mesh.ITR_00395_SK,,,ITR_00395.Mesh.ITR_00395_SK_Physics,
ITR_00396,EFDLProp_ITR_00396.ITR_00396,버려진마차02,ITR_00396.Mesh.ITR_00396_SK,,ITR_00396.Ani.ITR_00396_Ani,ITR_00396.Ani.ITR_00396_Physics,BFX_Low_00.Dust.Par_G_ITR_BM01_Hit_02 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00397,EFDLProp_ITR_00397.ITR_00397,고장난 바람길 풍차,ITR_00397.Mesh.ITR_00397_SK,,ITR_00397.Ani.ITR_00397_Ani,ITR_00397.Ani.ITR_00397_Physics,
ITR_00398,EFDLProp_ITR_00398.ITR_00398,불붙은 화로,ITR_00398.Mesh.ITR_00398_SK,,,ITR_00398.Ani.ITR_00398_Physics,BFX_Low_03.Smoke.Par_G_Smoke_01_02 BFX_Low_01.Fire.Par_G_Fire_05_01
ITR_00399,EFDLProp_ITR_00399.ITR_00399,베리덤불,ITR_00399.Mesh.ITR_00399_SK,,,ITR_00399.Ani.ITR_00399_Physics,
ITR_00400,EFDLProp_ITR_00400.ITR_00400,화살취,ITR_00400.Mesh.ITR_00400_SK,,,ITR_00400.Ani.ITR_00400_Physics,
ITR_00401,EFDLProp_ITR_00401.ITR_00401,선택의 문,ITR_00401.Mesh.ITR_00401_SK,,ITR_00401.Ani.ITR_00401_Ani,ITR_00401.Ani.ITR_00401_Physics,bfx_low_02.Light.Par_G_Light_004
ITR_00402,EFDLProp_ITR_00402.ITR_00402,달의 문,ITR_00402.Mesh.ITR_00402_SK,,,ITR_00401.Ani.ITR_00401_Physics,
ITR_00403,EFDLProp_ITR_00403.ITR_00403,불 꺼진 등대,ITR_00403.Mesh.ITR_00403_SK,,,ITR_00403.Ani.ITR_00403_Physics,
ITR_00404,EFDLProp_ITR_00404.ITR_00404,물막이돌02,ITR_00270.Mesh.ITR_00270_SK,,ITR_00270.Ani.ITR_00270_Ani,ITR_00270.Ani.ITR_00270_Physics,BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_001 BFX_Low_00.Dust.Par_G_StonHit_01_02 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00405,EFDLProp_ITR_00405.ITR_00405,토랄론의 서명판,ITR_00405.Mesh.ITR_00405_SK,,,ITR_00405.Ani.ITR_00405_Physics,
ITR_00406,EFDLProp_ITR_00406.ITR_00406,나뒹굴고 있는 솥단지,ITR_00406.Mesh.ITR_00406_SK,,,ITR_00406.Ani.ITR_00406_Physics,
ITR_00407,EFDLProp_ITR_00407.ITR_00407,편지02,ITR_00407.Mesh.ITR_00407_SK,,,ITR_00407.Ani.ITR_00407_Physics,
ITR_00408,EFDLProp_ITR_00408.ITR_00408,도적단 바리게이트,ITR_00408.Mesh.ITR_00408_SK,,ITR_00408.Ani.ITR_00408_Ani,ITR_00408.Ani.ITR_00408_Physics,BFX_Low_00.Dust.Par_G_ITR_BM01_Hit_02 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00409,EFDLProp_ITR_00409.ITR_00409,불붙는 소금자루,ITR_00218.Mesh.ITR_00218_SK,ITR_00409.Mat.ITR_00409_MI,,ITR_00218.Ani.ITR_00218_Physics,BFX_Low_01.Fire.Par_G_Fire_05_03 BFX_Low_01.Fire.Par_G_Fire_05_02
ITR_00410,EFDLProp_ITR_00410.ITR_00410,불붙는 식량 자루,ITR_00217.Mesh.ITR_00217_SK,ITR_00410.Mat.ITR_00410_01_MI,,ITR_00217.Ani.ITR_00217_Physics,BFX_Low_01.Fire.Par_G_Fire_05_03 BFX_Low_01.Fire.Par_G_Fire_05_02
ITR_00411,EFDLProp_ITR_00411.ITR_00411,도적단의 물건들,ITR_00411.Mesh.ITR_00411_SK,,ITR_00411.Ani.ITR_00411_Ani,ITR_00411.Ani.ITR_00411_Physics,BFX_Low_00.Dust.Par_G_ITR_D_DT01 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00412,EFDLProp_ITR_00412.ITR_00412,도적단의 무기거치대,ITR_00412.Mesh.ITR_00412_SK,,ITR_00412.Ani.ITR_00412_Ani,ITR_00412.Ani.ITR_00412_SK_Physics,BFX_Low_00.Dust.Par_C_BoxCrash_001 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00413,EFDLProp_ITR_00413.ITR_00413,도적단 우물,ITR_00413.Mesh.ITR_00413_SK,,ITR_00413.Ani.ITR_00413_Ani,ITR_00413.Ani.ITR_00413_Physics,
ITR_00414,EFDLProp_ITR_00414.ITR_00414,도적단의 식수통,ITR_00016.Mesh.ITR_00016_SK,,ITR_00016.Ani.ITR_00016_Ani,ITR_00016.Ani.ITR_00016_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_04.Water.Par_G_Water_002 BFX_Low_04.Water.Par_G_WaterSpread_01
ITR_00415,EFDLProp_ITR_00415.ITR_00415,목재더미,ITR_00415.Mesh.ITR_00415_SK,,,ITR_00415.Ani.ITR_00415_Physics,
ITR_00416,EFDLProp_ITR_00416.ITR_00416,스퀘어홀 유디아(cylinder),ITR_00416.Mesh.ITR_00416_SK,,ITR_00416.Ani.ITR_00416_Ani,ITR_00416.Ani.ITR_00416_Physics,BFX_Low_03.Snow.Par_G_Square_ICE_01 BFX_Low_03.Portal.Par_G_Portal_01_01 BFX_Low_03.Snow.Par_G_Square_ICE_02 BFX_Low_03.Portal.Par_G_Portal_01
ITR_00417,EFDLProp_ITR_00417.ITR_00417,황동 광석,ITR_00417.Mesh.ITR_00417_SK,,,ITR_00417.Ani.ITR_00417_Physics,
ITR_00418,EFDLProp_ITR_00418.ITR_00418,유황 광석,ITR_00418.Mesh.ITR_00418_SK,,,ITR_00418.Ani.ITR_00418_Physics,
ITR_00419,EFDLProp_ITR_00419.ITR_00419,윔의 배설물,ITR_00419.Mesh.ITR_00419_SK,,,ITR_00419.Ani.ITR_00419_Physics,
ITR_00420,EFDLProp_ITR_00420.ITR_00420,유랑민 북,ITR_00420.Mesh.ITR_00420_SK,,,ITR_00420.Ani.ITR_00420_Physics,
ITR_00421,EFDLProp_ITR_00421.ITR_00421,망원경,ITR_00421.Mesh.ITR_00421_SK,,,ITR_00421.Ani.ITR_00421_Physics,
ITR_00422,EFDLProp_ITR_00422.ITR_00422,유황초,ITR_00422.Mesh.ITR_00422_SK,,,ITR_00422.Ani.ITR_00422_Physics,
ITR_00423,EFDLProp_ITR_00423.ITR_00423,화롯대,ITR_00398.Mesh.ITR_00398_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00398.Ani.ITR_00398_Physics,BFX_Low_01.Fire.Par_G_Fire_05_02 BFX_Low_01.Fire.Par_G_Fire_05_01 BFX_Low_01.Fire.Par_G_Fire_05_02
ITR_00424,EFDLProp_ITR_00424.ITR_00424,부서진 목책,ITR_00424.Mesh.ITR_00424_SK,,ITR_00424.Ani.ITR_00424_Ani,ITR_00424.Ani.ITR_00424_Physics,
ITR_00425,EFDLProp_ITR_00425.ITR_00425,유적더미01,ITR_00425.Mesh.ITR_00425_SK,,,ITR_00425.Ani.ITR_00425_Physics,
ITR_00429,EFDLProp_ITR_00426.ITR_00429,기도문이 새겨진 비석,ITR_00426.Mesh.ITR_00426_SK,,,ITR_00426.Ani.ITR_00426_Physics,
ITR_00427,EFDLProp_ITR_00427.ITR_00427,몽환초,ITR_00427.Mesh.ITR_00427_SK,,,ITR_00427.Ani.ITR_00427_Physics,
ITR_00428,EFDLProp_ITR_00428.ITR_00428,마묵한의 바위,ITR_00428.Mesh.ITR_00428_SK,,,ITR_00428.Ani.ITR_00428_Physics,
ITR_00429,EFDLProp_ITR_00429.ITR_00429,마묵한의 보물상자,ITR_00001.Mesh.ITR_00001_SK,ITR_00429.Mat.ITR_00429_01_MI,ITR_00001.Ani.ITR_00001_Ani,ITR_00001.Ani.ITR_00001_Physics,FX_G_01.FX_Par.Par_G_GoldLight_002 FX_G_01.FX_Par.Par_G_GoldLight_001
ITR_00430,EFDLProp_ITR_00430.ITR_00430,약병 주머니,ITR_00430.Mesh.ITR_00430_SK,,,ITR_00430.Ani.ITR_00430_Physics,
ITR_00431,EFDLProp_ITR_00431.ITR_00431,적색 윙가 알,ITR_00431.Mesh.ITR_00431_SK,,,ITR_00431.Ani.ITR_00431_Physics,
ITR_00432,EFDLProp_ITR_00432.ITR_00432,네바티안 비석,ITR_00432.Mesh.ITR_00432_SK,,,ITR_00432.Ani.ITR_00432_Physics,
ITR_00433,EFDLProp_ITR_00433.ITR_00433,뭔가 숨어있을 것 같은 땅,ITR_00433.Mesh.ITR_00433_SK,,ITR_00433.Ani.ITR_00433_Ani,ITR_00433.Ani.ITR_00433_Physics,FX_G_01.FX_Par.Par_G_Dust_05
ITR_00434,EFDLProp_ITR_00434.ITR_00434,회식 음식,ITR_00434.Mesh.ITR_00434_SK,,,,
ITR_00435,EFDLProp_ITR_00435.ITR_00435,네바티안 성터 조각상,ITR_00435.Mesh.ITR_00435_SK,,ITR_00435.Ani.ITR_00435_Ani,ITR_00435.Ani.ITR_00435_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_StonHit_01_02
ITR_00436,EFDLProp_ITR_00436.ITR_00436,네비티안 성터 우물,ITR_00436.Mesh.ITR_00436_SK,,,ITR_00436.Ani.ITR_00436_Physics,
ITR_00437,EFDLProp_ITR_00437.ITR_00437,네바티안 유적 항아리,ITR_00437.Mesh.ITR_00437_SK,,ITR_00437.Ani.ITR_00437_Ani,ITR_00437.Ani.ITR_00437_SK_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Hit
ITR_00438,EFDLProp_ITR_00438.ITR_00438,비싸보이는 항아리,ITR_00438.Mesh.ITR_00438_SK,,ITR_00438.Ani.ITR_00438_Ani,ITR_00438.Ani.ITR_00438_SK_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Hit
ITR_00439,EFDLProp_ITR_00439.ITR_00439,악마 주술서,ITR_00439.Mesh.ITR_00439_SK,,,ITR_00439.Ani.ITR_00439_Physics,
ITR_00440,EFDLProp_ITR_00440.ITR_00440,악마 주술 토템,ITR_00440.Mesh.ITR_00440_SK,,,ITR_00440.Ani.ITR_00440_Physics,BFX_Low_00.Aura.Par_G_Aura_02 BFX_Low_00.Aura.Par_G_Aura_02_01 BFX_Low_00.Aura.Par_G_Aura_03 BFX_Low_00.Aura.Par_G_Aura_03_01
ITR_00441,EFDLProp_ITR_00441.ITR_00441,악마 주둔지 울타리,ITR_00441.Mesh.ITR_00441_SK,,,ITR_00441.Ani.ITR_00441_Physics,BFX_Low_01.Fire.Par_B_Fire_006 FX_G_01.FX_Par.Par_G_FireGone_006
ITR_00442,EFDLProp_ITR_00442.ITR_00442,사람을 가둔 악마 우리,ITR_00442.Mesh.ITR_00442_SK,,,ITR_00442.Ani.ITR_00442_Physics,BFX_Low_00.Aura.Par_G_Aura_02 BFX_Low_00.Aura.Par_G_Aura_02_01
ITR_00443,EFDLProp_ITR_00443.ITR_00443,유랑민 전사 시체,ITR_00443.Mesh.ITR_00443_SK,,,ITR_00443.Ani.ITR_00443_Physics,
ITR_00444,EFDLProp_ITR_00444.ITR_00444,마차 바퀴,ITR_00444.Mesh.ITR_00444_SK,,,ITR_00444.Ani.ITR_00444_Physics,
ITR_00445,EFDLProp_ITR_00445.ITR_00445,짐마차,ITR_00445.Mesh.ITR_00445_SK,,,ITR_00445.Ani.ITR_00445_Physics,
ITR_00446,EFDLProp_ITR_00446.ITR_00446,비상 식량 주머니,ITR_00446.Mesh.ITR_00446_SK,,,ITR_00446.Ani.ITR_00446_Physics,
ITR_00447,EFDLProp_ITR_00447.ITR_00447,소금기 있는 바위,ITR_00447.Mesh.ITR_00447_SK,,ITR_00447.Ani.ITR_00447_Ani,ITR_00447.Ani.ITR_00447_SK_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_StonHit_01_02 BFX_Low_03.Sparkling.Par_G_Salt_02
ITR_00448,EFDLProp_ITR_00448.ITR_00448,알 수 없는 상자,ITR_00448.Mesh.ITR_00448_SK,,ITR_00448.Ani.ITR_00448_Ani,ITR_00448.Ani.ITR_00448_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00449,EFDLProp_ITR_00449.ITR_00449,보급품 상자,ITR_00449.Mesh.ITR_00449_SK,,,ITR_00449.Ani.ITR_00449_Physics,
ITR_00451,EFDLProp_ITR_00451.ITR_00451,악마의 거울01,ITR_00451.Mesh.ITR_00451_SK,,,ITR_00451.Ani.ITR_00451_Physics,
ITR_00452,EFDLProp_ITR_00452.ITR_00452,악마의 거울02,ITR_00452.Mesh.ITR_00452_SK,,,ITR_00452.Ani.ITR_00452_Physics,
ITR_00453,EFDLProp_ITR_00453.ITR_00453,천상의 숨결,ITR_00453.Mesh.ITR_00453_SK,,,ITR_00453.Ani.ITR_00453_Physics,
ITR_00454,EFDLProp_ITR_00454.ITR_00454,생활_식물_허브A(노란꽃),ITR_00454.Mesh.ITR_00454_SK,,,ITR_00454.Ani.ITR_00454_SK_Physics,
ITR_00455,EFDLProp_ITR_00455.ITR_00455,생활_식물_허브A(다홍꽃),ITR_00455.Mesh.ITR_00455_SK,,,ITR_00454.Ani.ITR_00454_SK_Physics,
ITR_00456,EFDLProp_ITR_00456.ITR_00456,스퀘어홀 루테란(cylinder),ITR_00456.Mesh.ITR_00456_SK,,ITR_00456.Ani.ITR_00456_Ani,ITR_00456.Ani.ITR_00456_Physics,BFX_Low_00.Aura.Par_G_Blue_Aura_01 BFX_Low_03.Portal.Par_G_Portal_01_01 BFX_Low_03.Portal.Par_G_Portal_01
ITR_00457,EFDLProp_ITR_00457.ITR_00457,생활_식물_덤불A(라즈베리),ITR_00457.Mesh.ITR_00457_SK,,,ITR_00457.Ani.ITR_00457_SK_Physics,
ITR_00458,EFDLProp_ITR_00458.ITR_00458,생활_식물_덤불B(블루베리),ITR_00458.Mesh.ITR_00458_SK,,,ITR_00457.Ani.ITR_00457_SK_Physics,
